title,description,userState,userCity,status,created,url
Amortecedores do Ônix LT 24/25 estragados com menos de 6 meses de uso.,"Comprei um ônix LT 24/25, com menos de 6 meses de uso e já estragaram os amortecedores do carro. Insatisfeito com a marca. Garantia irá cobrir , mas quem me dera que daqui alguns meses não irá quebrar novamente? Obrigado",MS,Campo Grande,PENDING,2025-09-01T11:03:32,https://www.reclameaqui.com.br/chevrolet/amortecedores-do-onix-lt-2425-estragados-com-menos-de-6-meses-de-uso_ZYz988M9ZD_SeT9k/
Solicitação de acesso à partida remota OnStar para Tracker Premier 2024,"Bom dia, <br /><br /> Minha reclamação na verdade é um apelo a Chevrolet. <br /><br /> Comprei uma Tracker Premier 2 2024 e sempre tive muita vontade de usar o ONSTAR no meu carro , unica e exclusivamente para ter a partida remota. <br /> Infelizmente os carros da Chevrolet não vem mais com partida remota na chave. <br /> <br />Tentei um desconto pois tenho interesse apenas na partida remota e não consegui. <br /><br /> Um carro de R$140&#39;mil, revisões feitas na concessionária , seguro, IPVA, não estou reclamando pois comprei o carro ciente dessas coisas, porém gostaria de ter acesso pelo menos a partida remota que é algo que vem nos carros com valor mais alto. <br /><br /> Peço por gentileza que a Chevrolet vc veja a possibilidade de me ajudar com essa solicitação pois não tenho condições no momento de manter essa despesa mensal. <br /><br /> Grato pela atenção.",MG,Prata,PENDING,2025-09-01T11:03:19,https://www.reclameaqui.com.br/chevrolet/solicitacao-de-acesso-a-partida-remota-onstar-para-tracker-premier-2024_axUIYQ7QgiCD56PN/
"MONTANA PREMIER 24/25 TEC,TEC,TEC no motor","Prezados,<br /><br />Sou proprietário de uma Chevrolet Montana Premier 24/25, placa *****, adquirida diretamente com esta concessionária em setembro de 2024, em Feira de Santana/BA. O veículo completará em breve um ano de uso e, quando da compra, encontrava-se em perfeitas condições, sem qualquer motivo para reclamação.<br /><br />Contudo, há alguns meses venho observando um problema recorrente: sempre que o carro está frio, em marcha lenta, o motor emite um barulho metálico (tec, tec, tec), que desaparece gradualmente à medida que o motor aquece. Além disso, ao verificar o nível de óleo, percebo que o veículo se encontra constantemente próximo ao mínimo, apesar de constar na nota fiscal a adição de 4,0 litros, quantidade correta para o modelo.<br /><br />Nos últimos dias, o barulho aumentou de forma significativa, o que se mostra ainda mais preocupante diante do curto período de uso do automóvel e do fato de se tratar de um veículo novo. Essa situação não condiz com a qualidade esperada de um bem dessa natureza e pode caracterizar falha de ordem mecânica ou de manutenção inicial.<br /><br />Diante disso, solicito uma análise técnica imediata por parte da concessionária e/ou fabricante, a fim de identificar a origem do problema e realizar os reparos necessários, garantindo a segurança, a confiabilidade e o pleno funcionamento do veículo.<br /><br />Atenciosamente,",BA,Feira de Santana,PENDING,2025-09-01T10:43:14,https://www.reclameaqui.com.br/chevrolet/montana-premier-2425-tectectec-no-motor_84SlLhibHMvAbsrP/
Problemas recorrentes e garantia limitada do Onix Plus 2023/2024,"Bom dia.Estou aqui para mostrar minha indignação com a Chevrolet. Tenho ciência dos termos de garantia e tudo mais. Comprei um Onix Pluz zero km em Agosto de 2023. Carro 23/24. Em setembro de 24 já apareceu o 1 problema luz de ignição acessa. Levei na css e foi resolvido. Vale salientar que o carro estava com uns 1.500 km rodados. Em 2025 nos em 31 maio e 29 Agosto aparece o mesmo problema adicionando a luz de controle de tração (ESC/StabiliTrak) piscando e deixando o carro falhando, vibrando o tempo todo. Como o carro tem &quot;garantia&quot; de 3 anos levei a concessionária e tive a horrivel surpresa que VELA (esse foi o problema descrito) estava com defeito e tinha que ser trocada. Esta vela para minha surpresa NÃO está na garantia. Como pode uma montadora renomada dar 3 anos de garantia e apenas 6 meses para vela que é um artigo tão comum de dar probelma, salientando o péssimo conbustível que se tem no país??? vale salientar que hoje levei o carro certo que a garantia cobria e não cobre, me cobraram quase R$ 800,00 reais para troca de vela. estando o carro com apenas 3.762km rodados. Praticamente não rodou. Como pode em questão de 1 ano dar 3 vezes o mesmo problema e a garantia não cobrir. Por essas e outras que a Chevrolet Brasil está de mal a pior. É meu 2 chevrolet, Minha mãe possui 01 também, e pra família Chevrolet NUNCA mais. Fazem o carro pra você ficar escravo de css. Carros com problemas cronicos etc. Meu carro tinha apenas 3.762 km rodado e já dá problema de vela? Ponho combustível em posto renomado e sempre o melhor combusível para evitar qualquer dano. Ponho aditivo extra tanto para alcool quanto para gasolina. Esperava ao menos que a chevrolet não cobresse troca de vela e cabos, e essas estivesem na garantia pelos 3 anos.. isso seria o básico já que os valores de revisão são altíssimos. Hoje farei a revisão de 2 anos, com o carro tendo 3762km rodados pagando R$ 1100 reais. ABSURDO, ainda mais o carro com tanto zelo e pouco rodado. Sou do tipo que ligo o carro e deixo passar 3 minutos para esperar o óleo fluir pelo motor para não dá problema. e Um carro em 1 ano deu 3 problemas de ignição/catalizador/(ESC/StabiliTrak). Mais uma vez absurdo. Estava esperado até ver a possibiliade de trocar. Mas Chevrolet nunca mais. Prefiro um usado do que comprar um outro Chevrolet. Financiei, paguei sempre minhas parcelas antecipadas, pra ter um carro zelado, revisado e quando preciso da GARANTIA tenho a péssima surpresa que Vela só 6 meses de garantia. ABSURDO/INDIGNADO. Não entendo como um carro com 3672km já dá problema em vela???? Vou hoje pegar essa [Editado pelo Reclame Aqui] de carro e já por a venda. Chevrolet nunca mais.. principalmente se tratando de uma montadora que coloca uma [Editado pelo Reclame Aqui] de correia banhada a óleo para deixar o cliente ESCRAVO, enquanto todas outras (na maioria) não usam essa bomba de correia que só desvaloriza nosso veículo.",PB,Campina Grande,ANSWERED,2025-09-01T10:00:23,https://www.reclameaqui.com.br/chevrolet/problemas-recorrentes-e-garantia-limitada-do-onix-plus-20232024_l7uxgjG2e96dhNum/
Problemas recorrentes no motor Onix 2020: insatisfação com a durabilidade e alegação de mau uso pela GM,"Comprei um Onix 2020 não é um carro zero,porém odiei esse motor 3 cilindro da GM horrível alguns meses após comprar tive problema cm essa correia banhada a óleo, gastei 13.500 para fazer motor passou um ano apor de novo deu problema.<br />GM sempre vão alegar mal uso porém a gente sempre usou óleo específico mesmo assim deu problema.<br /><br />Agora estou no prejuízo com esse carro parado sem poder fazer motor de novo pois sai muito caro.<br /><br />Estou indignado sempre tive carros da Chevrolet agora não quero nunca mais depois dessa decepção nunca mais ..<br /><br />GM do Brasil vocês deveriam de pagar cada centavo que todos que tem problema cm esses carros <br />Ao invés de fazerem um carro que seja duradouro fazem carro descartável <br />Cada ano que passa piorando..<br /><br />#indignado<br />#gm[Editado pelo Reclame Aqui]",PR,Curitiba,PENDING,2025-08-31T22:10:56,https://www.reclameaqui.com.br/chevrolet/problemas-recorrentes-no-motor-onix-2020-insatisfacao-com-a-durabilidade-e-alegacao-de-mau-uso-pela-gm_GKkhtQ5k2_H98rD_/
S10 LTZ 2025 com chiado nos freios e concessionária alega ser normal,"Comprei uma s10 LTZ 2025, esta com 7 mil km, fazendo um chiado quando freio, levei na concessionária disseram que a pastilhas de freios estao ok, e esse barulho é normal na camionete, de que jeito isso? Um carro de 280 mil reais faz barulho quando freia?",MS,Campo Grande,PENDING,2025-08-31T16:43:30,https://www.reclameaqui.com.br/chevrolet/s10-ltz-2025-com-chiado-nos-freios-e-concessionaria-alega-ser-normal_U8-zWha9nYmxjt1h/
Falha na embreagem do Onix 2022 e garantia limitada,"0la, gostaria de expor a minha insatisfação pela experiência q venho tendo com um 0nix LT 2022, no dia 27/08/25 durante uma viagem apresentou falha na embreagem. Solicitei o serviço do SOS VIAS e o seguro e meu carro foi removido para a concessionária Javep em Marília/SP e cfoi deixado lá para os devidos reparos as 18:00hs e no dia seguinte retornei para conversar com o gerente de oficina e o mesmo me informou que tratava-se das peças dos cilindros atuador e o cilindro mestre da embreagem e que a garantia dessas peças era somente de 20.000 km (mas o meu carro atualmente está com 26.000 km) e q portanto o valor do reparo ficaria em $1.900,00 (peças e serviços), fiquei indignada e ainda estou, pois quando me venderam o carro ninguém me explicou como funcionaria a garantia e eu estava tranquila q pelo menos pelo período de 3 anos qualquer problema mecânico q eu estaria respaldada pela tal garantia q é uma garantia que se pode dizer de GARANTIA ENTRE ASPAS , mas nesse caso não para minha surpresa, estou muito decepcionada , argumentei com o gerente e o mesmo disse que ia conversar com um superior responsável da Marca GM , e eu no aguardo d uma solução para o meu prejuízo. E a minha leitura é experiência sobre o 0nix é que ele é um carro q só tem estética e não recomendo a ninguém. A equipe q m atendeu está de parabéns! Mas meus sentimento d indignação continua. Atenciosamente *****",SP,Marília,ANSWERED,2025-08-30T11:24:50,https://www.reclameaqui.com.br/chevrolet/falha-na-embreagem-do-onix-2022-e-garantia-limitada_rEWDfEtPGxJ0b1Oi/
Pintura do S10 2014 descascando e demora na solução,Ainda sem solução!<br />S10 2014 descascando a tinta do capô e lateral do carro. Me  encaminharam pra concessionaria e já faz 3 meses sem resposta!  <br />,MG,Contagem,ANSWERED,2025-08-30T01:18:04,https://www.reclameaqui.com.br/chevrolet/pintura-do-s10-2014-descascando-e-demora-na-solucao_OBQAwqNVlxgGwaHw/
Defeito na moldura do para-choque dianteiro da Silverado 2024 e recusa da garantia,"Sou proprietário de uma Chevrolet Silverado High Country 2024, comprada em 02/04/2024, cabine dupla 4X4, em garantia, procurei a concessionária Gramarca em Cuiabá/MT (atendido pelo técnico Rubens, muito bem atendido por sinal), pois o veículo apresentou defeito na moldura do para-choque dianteiro, soltando o cromado. Segundo a concessionária foi solicitado à montadora e esta recusou a troca alegando picotamento de pedra. Mas essa justificativa não faz nenhum sentido, pois existem vários pontos semelhantes na mesma moldura e apenas um apresentou problema de descascar.<br /><br />Ressalto que a caminhonete desse porte é destinada ao uso em estradas e áreas rurais, e não pode perder sua garantia se utilizada no ambiente para o qual foi criada. Exijo que a Chevrolet/GM providencie imediatamente o reparo ou substituição da peça em garantia.",MT,Cuiabá,ANSWERED,2025-08-29T18:43:46,https://www.reclameaqui.com.br/chevrolet/defeito-na-moldura-do-para-choque-dianteiro-da-silverado-2024-e-recusa-da-garantia_RSioV1GCjkgw2lb8/
"Onix 2023 na garantia, rompimento correia sem retorno da Chevrolet sobre reparo e carro reserva.","Sou proprietário de um veículo Onix LTZ 1.0 turbo manual 2022/2023, adquirido 0 km em 01/2023 em concessionária do município de Imbituba, SC, o qual tem garantia de 3 anos a partir do momento da compra (caso as revisões sejam feitas conforme o cronograma e na concessionária) e está com aproximadamente 31800 km rodados. Na noite de 19/08/2025, ao manobrar meu veículo na minha garagem, apareceu um aviso no painel indicando &quot;potência baixa do motor&quot;. Desliguei o veículo e, ao tentar dar partida, o veículo não funcionou mais. Na manhã seguinte, em 20/08, entrei em contato com a concessionária Auto Show de Lages, SC, que informou que eu poderia levar o veículo para análise. Levei o veiculo (de guincho, obviamente) e fui prontamente atendido na oficina da concessionária. Em uma análise inicial, pelo ruído ouvido na tentativa de dar partida, os mecânicos informaram que, provavelmente, houve rompimento da correia dentada. Em seguida fui informando que, confirmado o diagnóstico, a oficina acionaria a garantia do veículo junto à Chevrolet para realizar o reparo, e, além disso, a Chevrolet poderia me liberar um caso reserva para o período do reparo. Reitero que todas as revisões e trocas de óleo foram feitas na concessionária e no prazo correto, o que a marca recomenda para prevenção de rompimento da correia. O diagnóstico de rompimento da correia dentada foi confirmado e, hoje, tarde de 29/08/2025, estou sem nenhum retorno da Chevrolet sobre o reparo do meu veículo e sobre carro reserva, o que está me gerando inúmeros gastos com transporte.",SC,Lages,ANSWERED,2025-08-29T14:46:00,https://www.reclameaqui.com.br/chevrolet/onix-2023-na-garantia-rompimento-correia-sem-retorno-da-chevrolet-sobre-reparo-e-carro-reserva_ZLsV6H5SQEk5B5cm/
Demora na resolução do problema de câmbio e falta de resposta da concessionária,"Meu carro deu problema na alavanca do câmbio dia 23/08/25, sábado a tarde. Deu entrada na concessionária Proeste de Lençóis Paulista com problema no câmbio. A concessionária deu entrada no processo de garantia dia 25/08/25. Dia 27/08/25 ainda sem resposta, abri uma reclamação no SAC da GM. Ontem dia 28/08, solicitaram mais informações ao concessionário. Até hoje, dia 29/08/25, ainda não retornaram sobre meu caso. O carro está desde segunda dia 15 desmontado na concessionária aguardando retorno. Eu estou sem carro e sem resposta. É um descaso total com cliente. Nesse meio tempo a garantia acabou, carro com todas as revisões em dia realizadas em concessionárias Chevrolet. Parece que estão me enrolando para não resolver o problema e eu desistir da garantia. Muito triste, um desrespeito ao consumidor! Nunca imaginei que uma marca pioneira e conceituada no mercado automobilístico tratasse o cliente desta maneira.",RJ,Volta Redonda,PENDING,2025-08-29T14:18:41,https://www.reclameaqui.com.br/chevrolet/demora-na-resolucao-do-problema-de-cambio-e-falta-de-resposta-da-concessionaria_jvRh_1tW-2eEyNV0/
Desgaste prematuro da correia dentada e recusa da Chevrolet em acionar a garantia do Onix Premier Turbo,"À General Motors (Chevrolet),<br /><br />Venho expressar minha total indignação e registrar minha reclamação contra a Chevrolet, referente a um problema grave e recorrente que afetou meu veículo, causando prejuízo, transtornos e frustração com a marca.<br /><br />Em 2022, adquiri um Chevrolet Onix Premier Turbo 2019/2020, seminovo, com aproximadamente 69.000 km. Durante o período de garantia, realizei todas as revisões na concessionária, conforme recomendação da fabricante. Após o fim da garantia, segui cuidando do carro normalmente, sem obrigatoriedade de revisão na rede autorizada.<br /><br />Atualmente, com 125.000 km, levei o veículo à Kolina Chevrolet, em Tubarão, para a reativação da garantia, conforme prometido pela própria Chevrolet. O mecânico constatou que a correia dentada banhada a óleo estava gasta, embora ainda não tenha rompido, e que o barulho do motor indicava desgaste prematuro. O carro precisou ser levado de reboque, justamente para evitar danos maiores ao motor.<br /><br />Durante o processo, que durou mais de 15 dias, fui informado pelo próprio mecânico que a troca da correia seria coberta pela garantia. Para minha surpresa e revolta, a Chevrolet não autorizou a substituição, demonstrando total descaso com o consumidor e descumprindo as informações fornecidas por sua própria concessionária.<br /><br />Este problema não é isolado: a correia dentada banhada a óleo é conhecida por desgastar prematuramente em veículos Onix e Tracker, sendo um erro de projeto amplamente relatado. Mesmo cumprindo rigorosamente todas as revisões e cuidados recomendados, o consumidor é colocado em risco e ainda é obrigado a arcar com custos altos.<br /><br />O Código de Defesa do Consumidor protege o comprador diante de vícios ocultos, mas a Chevrolet insiste em se esquivar da responsabilidade. O pós-venda é falho, a garantia se mostra uma promessa vazia, e a marca demonstra desrespeito total ao consumidor.<br /><br />Alerta aos Consumidores:<br />Se você pensa em comprar um Chevrolet Onix ou Tracker com motor turbo, fique atento: a correia dentada banhada a óleo apresenta desgaste prematuro, e a Chevrolet não assume responsabilidade. A promessa de garantia e de assistência pós-venda não corresponde à realidade. Não se arrisque a prejuízos e dor de cabeça desnecessários.",SC,Imbituba,ANSWERED,2025-08-29T14:13:25,https://www.reclameaqui.com.br/chevrolet/desgaste-prematuro-da-correia-dentada-e-recusa-da-chevrolet-em-acionar-a-garantia-do-onix-premier-turbo_er02U117HczbQaxo/
Potência de motor reduzida,"Tenho uma Tracker 2022 e desde qdo comprei já levei várias vezes na concessionária vigorito Aricanduva para que solucionasse um problema persistente.<br />Potência do motor reduzida e outras vezes falha no stabiliTrak onde isto pode ocasionar um acidente e colocar a minha vida e da minha família em risco. Qdo estava na garantia levava na concessionária e o técnico Gabriel pedia para deixar o carro depois de um ou dois dias ia buscar o carro e estava resolvido mas passava alguns meses e aparecia de novo o mesmo problema, sempre abasteco em posto de bandeira Petrobras ou Ipiranga com álcool, uns 15 dias atrás apareceu a mensagem de novo potência do motor reduzida e depois de dois sumiu agora apareceu de novo a mesma mensagem. Gostaria que a Chevrolet resolvesse este problema pois já e crônico",SP,São Paulo,ANSWERED,2025-08-29T14:04:39,https://www.reclameaqui.com.br/chevrolet/potencia-de-motor-reduzida_Q1MqQbJ5bTwr8-vA/
Diagnóstico Errado - Novo Diagóstico aponta correia se desfazendo tracker 33 mil km 2022/2023,"Tenho uma Tracker 1.0 Turbo LTZ - 2022/2023.<br /><br />Atualmente com 33 mil km.<br /><br />Com nota emitida 28/07/2022.<br />Entrega do veículo 04/07/2022.<br /><br />Com todas as revisões realizadas na autorizada.<br /><br />Pois bem, após está breve introdução, passarei a contextualizar.<br /><br />No dia 03/07/2025, a CONSUMIDORA encaminhou seu veículo para revisão de 30.000 ainda que seu veículo estivesse com APENAS 28 mil.<br /><br />Ao levar para concessionária, informou na mesma oportunidade, que estaria sentindo :<br /><br />1. Pedal Duro;<br />2. Freio com ar;<br />3. Trepidando.<br /><br />Pois bem, durante a revisão realizada com ORISVALDO, no BOX 07, o mesmo teria constadado que os relatos dados e após analise do veículo, TRATAVA-SE de DESGASTE da Pastilha de freio.<br /><br />OBS: consta na OS do dia 03/07/2025, o defeito no freio.<br /><br />É de conhecimento que a pastilha seria desgate natural, logo a CONSUMIDORA, decidiu realizar a troca por fora da CONCESSIONÁRIA, já que não influenciaria na Garantia, realizando ali apenas a revisão de 30 mil.<br /><br />Ocorre, que após a troca, se baseando no DIAGNÓSTICO DADO pelo MECÂNICO da CHEVROLET. Notou-se que persistia o problema, retornando assim até a concessionária Chevrolet de Prazeres, que tentou ainda cobrar 430,00 para dar o DIGANÓSTICO, porém após o questionamento da CONSUMIDORA, a responsável do SETOR, deciciu abonar , por ter observado em seu histórico que teria feito a revisão de forma recente, e estaria ainda na garantia desta.<br /><br />Ao retornar na AUTORIZADA, teria sido encaminhado para o BOX 07, com o mesmo mecânico responsável do atendimento do dia 03/07/2025.<br /><br />Vale ressaltar, que o mencionado mecânico, ERROU no DIAGNÓSTICO no dia 03/07, acusando tratar de pastilha de freio.<br /><br />Dito isto, no retorno a AUTORIZADA, teria o MECÂNICO, DIAGNÓSTICADO o veículo com a necessidade de troca do HIDROVACUO. De outra ponta, teria a CONSUMIDORA, solicitado que vinhesse a acionar a GARANTIA, já que o retorno se daria por FALHA NA PRESTAÇÃO DO SERVIÇO, qual seja, DIAGNÓSTICO ERRADO.<br /><br />Diante da solicitação, teria sido negado a garantia, sobre o argumento, de que:<br /><br />1. A garantia venceu dia 28/06/2025 (Emissão da nota);<br />2. Hidrovacuo, seria peça de desgate natural.<br /><br />Os argumentos são sem nenhuma fundamentação, apenas com o intuito de afastar a responsabilidade da montadora, explico.<br /><br />1. A garantia conta-se da entrega do veículo, CONFORME O MANUAL, de forma EXPRESSA. Logo, seria o prazo final 04/07/2025;<br /><br />2. Hidrovácuo, não consta como peça de desgate natural no manual, além de que, a vida útil da peça seria de 120 mil km, sendo um desgate prematuro, além disto, nem poderia a montadora criar outros fundamentos, como uso de óleo indevido, já que todas a manutenções foram realizadas lá.<br /><br />Nesta mesma oportunidade, a CONSUMIDORA, solicitou, que fosse inspecionado a correia do veículo e a bomba de combustível, SENDO NEGADO o pedido, pois segundo o mecânico e o GERENTE, não existiria motivo, já que todas as trocas de óleo ocorreram na autorizada. Porém caso vinhesse a pagar 680,00 poderia olhar a correia.<br /><br />Bom a justificativa para tal pedido pela CONSUMIDORA, se baseou em estudo que teria realizado sobre o problema crônico e vícios ocultos sobre o veículo, que são de conhecimento da montadora, que vem empurrando com a barriga. Explico<br /><br />Para que o HIDROVACUO, venha a falhar, tendo como prazo de vida útil 120 mil Km, teria como origem, FALHA NA CORREIA BANHADA A ÓLEO (Durabilidade 240 mil km) , que ao se desfazer, vai soltando pedaços que dafinicam a BOMBA de Vácuo, que alimentar o hidrovácui, e consequentemente fazem falhar o freio.<br /><br />Superada essa etapa, passarei a informar, que após essa resposta dada pelo GERENTE e MECÂNICO, teria a CONSUMIDORA, tentado marcar em outra AUTORIZADA, para reavaliar o DIAGNÓSTICO, pois não sentiu segurança no que lhe foi passado.<br /><br />Ao marcar para UNIDADE DE OLINDA, teria recebido uma ligação da atendente minutos depois, questionando porque não levaria para UNIDADE DE PRAZERES, já que teria iniciado a demanda lá. Por mais que a CONSUMIDORA, demostrasse a sua insatisfação., com aquele atendimento, passou a insitir, e que caso a CONSUMIDORA, fosse manter na UNIDADE DE OLINDA, teria que colocar uma observação no seu agendamento para lá.<br /><br />A CONSUMIDORA, se sentiu coagida, COMO SE EXISTISSE um CARTEL, entre as AUTORIZADAS de PERNAMBUCO, em manter o mesmo diagnóstico entre elas, por ser do mesmo GRUPO.<br /><br />Diante das divergências no diagóstico, e se sentindo ENGANADA pela AUTORIZADA, decidiu encaminhar seu veículo para fora do ESTADO, sendo direcionado para JOAO PESSOA, já que lá seria outra credenciada, POR GUINCHO, já que teria a suspeita quanto a correia.<br /><br />Pois bem, lá teria sido cobrado, R$: 300,00 para realizar o diagnóstico, quando na UNIDADE DE OLINDA, seria cobrado R$: 500,00. Sendo o atendimento completamente diferente, em João Pessoa, seriam completamente cordiais.<br /><br />Teria a CONSUMIDORA, recebido o seguinte diagnóstico:<br /><br />1. Correia banhada a óleo, de desfazendo;<br />2. Bomba de Vácuo falhando;<br />3. Hidrovacuo danificado.<br /><br />Reforço, que a UNIDADE DE JOÃO PESSOA - EM BAYEX, encaminhou a demanda para montadora decidir, se irão autorizar ou não. <br /><br />Venho por meio do RECLAME AQUI, registrar toda a narrativa, para que antes que queiram NEGAR, entendam que a FALHA foi identificada DENTRO da garantia, embora por ERRO NO DIAGNÓSTICO 03/07/2025, tenho atrasado todo o processo, o que por si só, demonstra FALHA NA PRESTAÇÃO DO SERVIÇO.<br /><br />Ademais, apenas para reforça, que o vício seria oculto, já que o vício seria progressivo, pois a correia não iria se desfazer de um dia para o outro, e sim aos poucos. O que torna curioso, é que a montadora, forneceu garantia estendida apenas ao ONIX, quando o motor da TRACKER é o mesmo.<br /><br />Uma comprovação do reconhecimento da falha, e a nova linha tracker, já vir, com uma correia que não seria mais da continental e sim DAYCOL. Ora, a minha tracker, foi realizada a troca de óleo com o que vocÊs indicam, e feito na AUTORIZADA, logo, não era para existir este problema.<br /><br />Aponto, que meu veículo se encontra há UNIDADE DE JOAO PESSOA - MAGUINHOS. NO AGUARDO DO RETORNO, INFORMO QUE USO O CARRO COMO FERRAMENTA DE TRABALHO E AGUARDO O RETORNO O MAIS RÁPIDO POSSÍVEL!!!<br /><br />MEU TELEFONE *****",PE,Recife,ANSWERED,2025-08-29T11:20:25,https://www.reclameaqui.com.br/chevrolet/diagnostico-errado-novo-diagostico-aponta-correia-se-desfazendo-tracker-33-mil-km-20222023_zu5Z95CWnyJlB6iq/
Falha nos freios e barulho estranho no motor do Onix Sedan Turbo 2021 causam quase acidente,"Bom dia, agora pela tive uma experiência não muito agradável com minha família a bordo do ONIX SEDAN TURBO 2021 PLACA ***** comprado zero KM na concessionária CVC SERRA ES. Ao ligar o carro pela manhã venho observando um barulho estranho anormal do motor, alguns meses ele já vem dando falha do CODIGO 84, HOJE PELA MANHA SAINDO ORA LEVAR MEUS FILHOS NA ESCOLA QUASE ACONTECEU UM TRAGICO ACIDENTE, QUANDO PROCUREI PELO FREIO O CARRO NAO FREIO POR QUE IMEDIATAMENTE FICOU PEDAL DURO, PRA NAO ENTRA DE BAIXO DA TRASEIRA DA CARRETA EU TIVE QUE JOGA O CARRO PRA CIMA DA CALCADA, GEAÇAS A DEUS FOI SO UM SUSTO E PERDA MATERIAL. NO DIA  11/08/2025 eu estive na mesma concessionaria aonde adquirir o automóvel pra comunicar que já vinha dando sinais de falha 84, pra efetuar a manutenção da troca de óleo, e fui informado da nova modalidade de troca de óleo e verificação da bomba de vácuo no valor de $640, sendo assim achei anormal tendo em vista que se o problema for a tal da deterioração da correia por erro de fabricação eu não tenho que pagar por esse erro. Aínda fui informado que se for nescessário a troca da correia eu vô ter que PAGAR AINDA MAIS $ 700 POR UM ERRO QUE NAO E MEU TEMDO EM VISTA QUE O VEICULO FOI ADQUIRIDO ZERO KM EM 2021 E AS MANUTENCOES ATE FORAM FEITAS NA CONCESSIONARIA ATE 03/2023 SO FOI FEITA UMA MANUTENCAO FORA DA COCESSIONARIA COM TODOS OS ITENS COMO.OLEO FILTRO TODOS NA ESPECIFICAO DO MANUAL UMA VEZ QUE O VEICULO JA SAIU DE FABRICA COM ESSE PROBLEMA CRONICO I EU SELO POR UM BEM COM VALOR TAO ALTO. AGORA EU QUERO QUE ME ORIENTE SE M DEUS O LIVRE ACONTECE ALGUMA COIOS COM MINHA FAMILIA POR CONTA DE NAO TER FREIO POR UM PROBLLEMA DE FABRICACAO QUE SERA O RESPONSAEL. OU A EMPRESA OU FABRICA VAI ESPERA ACONTECER PRA VER O QUE VAI DA. AGUARDO O RETORNO COM A SOLUCAO DO PROBLEMA QUE NAO E MEU. <br />EU NAO VEM COM A.HISTORIA DE QUE HOUVE UMA TROCA DE OLEO FORA DA CONCESSIONARIA POR QUE O VEICULO HOJE SE ENCONTRA COM APROXIMADO 45 MIL KM RODADOS E NAO ERA PRA TA NESSA CONDICAO DE DETERIORACAO DAS PECAS.<br />A PARTIR DE HOJE 29/08/2025 DEIXO CLARO QUE NAO TEMHO MAIS SEGURANCA PRA ANDAR NO VEICULO QUE ANTES ERA UM SONHO E HOJE SE TORNO UM PESADELO PODENDO ATE MESMO SER TRAGICO PRA.MIMHA FAMILIA.<br /><br /><br />TEL DE CONTATO *****.<br />",ES,Serra,ANSWERED,2025-08-29T09:14:22,https://www.reclameaqui.com.br/chevrolet/falha-nos-freios-e-barulho-estranho-no-motor-do-onix-sedan-turbo-2021-causam-quase-acidente_MaTYgPkvmBqjctBz/
Garantia,"Tenho uma Tracker 2021, na qual possui o motor de 3 cilindros com correia banhada a óleo. Recentemente a Chevrolet lançou uma nova garantia para esses carros com essa configuração de correia banhada a óleo, na qual diz que todos esses carros que fizerem revisão nas autorizadas, ainda que já tenham saído da garantia, terão uma nova garantia desse sistema, acho que de 240mil km. Essa informação consta em vários sites e tenho até um vídeo de uma autorizada citando essa garantia, do Onix, Tracker e outros, chamando para fazer essa revisão que analisa o estado da correia e dependendo do resultado faz a troca por R$ 700,00. O que aconteceu é que marquei uma revisão numa autorizada localizada em *****/Bahia e informaram que essa garantia seria apenas para o veículo Onix, quando não foi isso o propagado em sites e inclusive nessa  autorizada que tenho um vídeo. Queria uma posição da Chevrolet sobre essa situação.",BA,Salvador,ANSWERED,2025-08-29T06:29:41,https://www.reclameaqui.com.br/chevrolet/garantia_Y-xjbKEdsWVWzKNg/
Defeito crônico - Cruze Sedan 201.,"Break light do Cruze LTZ 2017 quebrou sozinho.<br /><br />Consultando em grupos, outros proprietários tiveram este mesmo tipo de problema. Logo podemos constatar que é um vício oculto deste modelo de veículo e que ocorre com todos. (Erro de projeto)<br /><br />Pela pesquisa do chassi não é encontrado recall para a peça, mas há relatos de usuários que levando o veículo até a concessionária, existe sim recall para veículos deste ano.<br /><br />Logo gostaria de formalizar minha insatisfação, pensando que este é um item de segurança e que não deveria ter vida útil tão baixa, a ponto de quebrar sem nenhum atrito. Aproveito para pedir apoio para a troca desta peça ou algum tipo de desconto para o reparo.",SP,Santo André,ANSWERED,2025-08-28T23:56:08,https://www.reclameaqui.com.br/chevrolet/defeito-cronico-cruze-sedan-201_oXcxKKBcO8M8BTMV/
